experiment,sample,seed,source,width,height,frames,pix_fmt,structure,rc_mode,qp,variant,x265_params,raw_bytes,hevc_bytes,mp4_bytes,ratio_hevc,ratio_mp4,kbps,avg_qp,frames_I,frames_P,frames_B,avgqp_I,avgqp_P,avgqp_B,lossless_rc,encode_wall_s,encode_fps,identical,mae_all,mse_all,psnr_all,max_err_all,mae_Y,mse_Y,psnr_Y,max_err_Y,mae_U,mse_U,psnr_U,max_err_U,mae_V,mse_V,psnr_V,max_err_V,input_sha256,tools
core,18,1055800556,mt19937,128,128,10,yuv420p,IPB,cqp,24,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=24,245760,159194,,0.6477620442708333,,3137.64,24.9,1,2,7,21.0,24.0,25.71,False,0.2246,58.78,False,3.567623,20.80011,34.9501,23,3.528632,20.328802,35.0497,22,3.650952,21.777075,34.7508,21,3.640259,21.708374,34.7645,23,2bb9c502fe0b7df1cc85b88cbece8ad0b1f047e504dc9a44b9af8190c5e8b194,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,18,1055800556,mt19937,128,128,10,yuv420p,IPB,cqp,28,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=28,245760,135697,,0.5521525065104167,,2667.7,28.9,1,2,7,25.0,28.0,29.71,False,0.2361,54.53,False,5.506681,49.161214,31.2146,33,5.546289,49.986121,31.1423,32,5.432764,47.450684,31.3684,33,5.422168,47.572119,31.3573,30,2bb9c502fe0b7df1cc85b88cbece8ad0b1f047e504dc9a44b9af8190c5e8b194,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,18,1055800556,mt19937,128,128,10,yuv420p,IPB,cqp,32,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32,245760,113080,,0.4601236979166667,,2215.36,32.9,1,2,7,29.0,32.0,33.71,False,0.2754,45.51,False,8.566715,118.795573,27.3828,53,8.781122,124.854791,27.1668,52,8.177954,107.594116,27.8129,45,8.097852,105.760156,27.8876,53,2bb9c502fe0b7df1cc85b88cbece8ad0b1f047e504dc9a44b9af8190c5e8b194,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,18,1055800556,mt19937,128,128,10,yuv420p,IPB,cqp,36,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=36,245760,92305,,0.3755900065104167,,1799.86,36.9,1,2,7,33.0,36.0,37.71,False,0.2331,54.26,False,12.789714,267.896672,23.8511,85,13.883423,312.199695,23.1865,85,10.590771,179.300146,25.595,60,10.613818,179.281104,25.5955,61,2bb9c502fe0b7df1cc85b88cbece8ad0b1f047e504dc9a44b9af8190c5e8b194,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,18,1055800556,mt19937,128,128,10,yuv420p,IPB,cqp,40,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=40,245760,70396,,0.28644205729166666,,1361.68,40.9,1,2,7,37.0,40.0,41.71,False,0.2276,56.97,False,19.076025,611.331698,20.268,135,21.933508,775.2078,19.2366,135,13.384912,285.378711,23.5766,74,13.337207,281.780273,23.6317,68,2bb9c502fe0b7df1cc85b88cbece8ad0b1f047e504dc9a44b9af8190c5e8b194,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,18,1055800556,mt19937,128,128,10,yuv420p,IPB,cqp,44,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=44,245760,47774,,0.19439290364583334,,909.24,44.9,1,2,7,41.0,44.0,45.71,False,0.2082,62.19,False,29.315694,1467.652559,16.4646,192,34.881183,1937.142511,15.2592,192,18.1604,527.00498,20.9127,96,18.209033,530.340332,20.8853,97,2bb9c502fe0b7df1cc85b88cbece8ad0b1f047e504dc9a44b9af8190c5e8b194,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,18,1055800556,mt19937,128,128,10,yuv420p,IPB,cqp,48,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=48,245760,17504,,0.07122395833333334,,303.84,48.9,1,2,7,45.0,48.0,49.71,False,0.1375,125.66,False,52.958244,4309.253377,11.7868,248,53.257349,4261.383398,11.8353,248,52.445435,4408.139722,11.6883,218,52.274634,4401.846948,11.6945,212,2bb9c502fe0b7df1cc85b88cbece8ad0b1f047e504dc9a44b9af8190c5e8b194,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,18,1055800556,mt19937,128,128,10,yuv420p,IPB,cqp,51,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=51,245760,6948,,0.028271484375,,92.72,51.9,1,2,7,48.0,51.0,52.71,False,0.0909,318.39,False,63.847925,5928.021794,10.4017,247,64.057349,5869.387598,10.4449,239,63.606909,6075.920874,10.2947,239,63.251245,6014.659497,10.3387,247,2bb9c502fe0b7df1cc85b88cbece8ad0b1f047e504dc9a44b9af8190c5e8b194,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,19,675193925,mt19937,128,128,10,yuv420p,IPB,lossless,,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1,245760,330362,331315,1.3442464192708334,1.3481241861979167,6561.08,4.0,1,2,7,4.0,4.0,4.0,True,0.1996,67.68,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,f78142d371c4b2cfe413db3b7121514c5263a979a877cd08091237e586a349f6,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,19,675193925,mt19937,128,128,10,yuv420p,IPB,cqp,0,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=0,245760,368428,,1.4991373697916666,,7322.86,0.0,1,2,7,0.0,0.0,0.0,False,0.1841,78.08,False,0.120711,0.120728,57.3127,2,0.142712,0.142737,56.5854,2,0.07561,0.07561,59.345,1,0.077808,0.077808,59.2206,1,f78142d371c4b2cfe413db3b7121514c5263a979a877cd08091237e586a349f6,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,19,675193925,mt19937,128,128,10,yuv420p,IPB,cqp,4,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=4,245760,312845,,1.2729695638020833,,6210.68,4.9,1,2,7,1.0,4.0,5.71,False,0.1929,71.96,False,0.311825,0.319368,53.0879,2,0.324524,0.333105,52.905,2,0.284985,0.290552,53.4986,2,0.287866,0.293237,53.4586,2,f78142d371c4b2cfe413db3b7121514c5263a979a877cd08091237e586a349f6,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,19,675193925,mt19937,128,128,10,yuv420p,IPB,cqp,8,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=8,245760,272542,,1.1089762369791667,,5404.62,8.9,1,2,7,5.0,8.0,9.71,False,0.2219,61.2,False,0.536674,0.645618,50.031,4,0.545361,0.661218,49.9274,4,0.51958,0.612891,50.257,3,0.519019,0.615942,50.2354,3,f78142d371c4b2cfe413db3b7121514c5263a979a877cd08091237e586a349f6,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,19,675193925,mt19937,128,128,10,yuv420p,IPB,cqp,10,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=10,245760,255464,,1.0394856770833334,,5063.04,10.9,1,2,7,7.0,10.0,11.71,False,0.2191,62.19,False,0.688607,0.955013,48.3307,5,0.6961,0.974738,48.2419,5,0.672559,0.916895,48.5076,4,0.674683,0.914233,48.5202,4,f78142d371c4b2cfe413db3b7121514c5263a979a877cd08091237e586a349f6,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,19,675193925,mt19937,128,128,10,yuv420p,IPB,cqp,12,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=12,245760,238995,,0.97247314453125,,4733.66,12.9,1,2,7,9.0,12.0,13.71,False,0.2109,65.51,False,0.887036,1.472624,46.4499,6,0.887146,1.477441,46.4357,6,0.885767,1.461938,46.4815,6,0.887866,1.464038,46.4753,6,f78142d371c4b2cfe413db3b7121514c5263a979a877cd08091237e586a349f6,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,19,675193925,mt19937,128,128,10,yuv420p,IPB,cqp,14,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=14,245760,225472,,0.9174479166666667,,4463.2,14.9,1,2,7,11.0,14.0,15.71,False,0.2347,55.91,False,1.135356,2.297148,44.5189,7,1.120428,2.241058,44.6263,7,1.163037,2.396875,44.3343,7,1.167383,2.421777,44.2895,7,f78142d371c4b2cfe413db3b7121514c5263a979a877cd08091237e586a349f6,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,19,675193925,mt19937,128,128,10,yuv420p,IPB,cqp,16,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16,245760,211394,,0.8601643880208333,,4181.64,16.9,1,2,7,13.0,16.0,17.71,False,0.2375,52.65,False,1.446346,3.55804,42.6187,10,1.421887,3.441028,42.7639,9,1.496924,3.79751,42.3358,10,1.493604,3.786621,42.3483,9,f78142d371c4b2cfe413db3b7121514c5263a979a877cd08091237e586a349f6,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,19,675193925,mt19937,128,128,10,yuv420p,IPB,cqp,18,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=18,245760,197477,,0.8035359700520833,,3903.3,18.9,1,2,7,15.0,18.0,19.71,False,0.2621,48.87,False,1.804069,5.442546,40.7728,12,1.7797,5.295618,40.8916,10,1.853174,5.749561,40.5345,12,1.852441,5.723242,40.5544,11,f78142d371c4b2cfe413db3b7121514c5263a979a877cd08091237e586a349f6,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,19,675193925,mt19937,128,128,10,yuv420p,IPB,cqp,20,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=20,245760,184475,,0.7506306966145834,,3643.26,20.9,1,2,7,17.0,20.0,21.71,False,0.236,55.05,False,2.258846,8.437345,38.8687,13,2.231287,8.254187,38.9641,13,2.308838,8.75625,38.7076,13,2.319092,8.851074,38.6608,13,f78142d371c4b2cfe413db3b7121514c5263a979a877cd08091237e586a349f6,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,19,675193925,mt19937,128,128,10,yuv420p,IPB,cqp,24,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=24,245760,160394,,0.6526448567708333,,3161.64,24.9,1,2,7,21.0,24.0,25.71,False,0.2646,47.42,False,3.553377,20.632267,34.9853,24,3.516418,20.230615,35.0707,24,3.621753,21.328442,34.8412,21,3.632837,21.5427,34.7978,21,f78142d371c4b2cfe413db3b7121514c5263a979a877cd08091237e586a349f6,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,19,675193925,mt19937,128,128,10,yuv420p,IPB,cqp,28,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=28,245760,136511,,0.5554646809895833,,2683.98,28.9,1,2,7,25.0,28.0,29.71,False,0.2572,47.81,False,5.504272,49.182243,31.2127,33,5.541034,49.989935,31.142,33,5.432153,47.536108,31.3606,29,5.429346,47.597607,31.355,29,f78142d371c4b2cfe413db3b7121514c5263a979a877cd08091237e586a349f6,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,19,675193925,mt19937,128,128,10,yuv420p,IPB,cqp,32,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32,245760,113236,,0.46075846354166666,,2218.48,32.9,1,2,7,29.0,32.0,33.71,False,0.2241,58.63,False,8.596468,119.585685,27.354,57,8.806189,125.514709,27.1439,57,8.195386,108.047485,27.7947,50,8.158667,107.407788,27.8204,46,f78142d371c4b2cfe413db3b7121514c5263a979a877cd08091237e586a349f6,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,19,675193925,mt19937,128,128,10,yuv420p,IPB,cqp,36,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=36,245760,93144,,0.37900390625,,1816.64,36.9,1,2,7,33.0,36.0,37.71,False,0.2199,61.83,False,12.698682,264.257633,23.9105,83,13.775806,307.665283,23.25,83,10.557739,178.188843,25.622,58,10.531128,176.695825,25.6585,57,f78142d371c4b2cfe413db3b7121514c5263a979a877cd08091237e586a349f6,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,19,675193925,mt19937,128,128,10,yuv420p,IPB,cqp,40,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=40,245760,70741,,0.28784586588541666,,1368.58,40.9,1,2,7,37.0,40.0,41.71,False,0.2438,52.46,False,19.012032,608.476705,20.2884,126,21.848322,771.726056,19.2562,126,13.351782,283.240063,23.6093,69,13.327124,280.715942,23.6481,77,f78142d371c4b2cfe413db3b7121514c5263a979a877cd08091237e586a349f6,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,19,675193925,mt19937,128,128,10,yuv420p,IPB,cqp,44,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=44,245760,47922,,0.1949951171875,,912.2,44.9,1,2,7,41.0,44.0,45.71,False,0.2041,65.88,False,29.308598,1467.299817,16.4656,204,34.857092,1935.701709,15.2624,204,18.195361,529.242969,20.8943,90,18.227856,531.749097,20.8737,98,f78142d371c4b2cfe413db3b7121514c5263a979a877cd08091237e586a349f6,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,19,675193925,mt19937,128,128,10,yuv420p,IPB,cqp,48,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=48,245760,17488,,0.07115885416666666,,303.52,48.9,1,2,7,45.0,48.0,49.71,False,0.1493,110.75,False,53.235059,4373.147038,11.7229,245,53.598914,4330.454041,11.7655,236,52.655103,4463.989575,11.6336,245,52.359595,4453.076489,11.6442,214,f78142d371c4b2cfe413db3b7121514c5263a979a877cd08091237e586a349f6,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,19,675193925,mt19937,128,128,10,yuv420p,IPB,cqp,51,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=51,245760,7063,,0.028739420572916667,,95.02,51.9,1,2,7,48.0,51.0,52.71,False,0.0943,269.96,False,64.329716,6056.213375,10.3088,248,64.68147,6013.666528,10.3394,248,63.497192,6121.651245,10.2621,245,63.755225,6160.962891,10.2343,233,f78142d371c4b2cfe413db3b7121514c5263a979a877cd08091237e586a349f6,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,0,2070845828,mt19937,256,256,10,yuv420p,all-I,lossless,,,frame-threads=1:pools=4:log-level=info:keyint=1:min-keyint=1:scenecut=0:lossless=1,983040,1312856,1313820,1.3355061848958334,1.33648681640625,25804.92,4.0,10,0,0,4.0,,,True,0.5811,18.93,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,5e6d77c7da864357482cc3c9b9860e4197f11c88f6b46d7bbf7f1ffecadf0a59,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,0,2070845828,mt19937,256,256,10,yuv420p,all-I,cqp,0,,frame-threads=1:pools=4:log-level=info:keyint=1:min-keyint=1:scenecut=0:qp=0,983040,1480066,1481030,1.5056009928385417,1.5065816243489583,29151.12,0.0,10,0,0,0.0,,,False,0.7334,14.76,False,0.014186,0.014186,66.6123,1,0.01492,0.01492,66.3931,1,0.012921,0.012921,67.0178,1,0.012512,0.012512,67.1575,1,5e6d77c7da864357482cc3c9b9860e4197f11c88f6b46d7bbf7f1ffecadf0a59,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,0,2070845828,mt19937,256,256,10,yuv420p,all-I,cqp,4,,frame-threads=1:pools=4:log-level=info:keyint=1:min-keyint=1:scenecut=0:qp=4,983040,1431344,1432308,1.4560384114583333,1.45701904296875,28174.08,1.0,10,0,0,1.0,,,False,0.735,14.57,False,0.023572,0.023572,64.4069,1,0.024214,0.024214,64.2901,1,0.022064,0.022064,64.6939,1,0.02251,0.02251,64.6071,1,5e6d77c7da864357482cc3c9b9860e4197f11c88f6b46d7bbf7f1ffecadf0a59,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,0,2070845828,mt19937,256,256,10,yuv420p,all-I,cqp,8,,frame-threads=1:pools=4:log-level=info:keyint=1:min-keyint=1:scenecut=0:qp=8,983040,1248217,1249181,1.269751993815104,1.270732625325521,24511.54,5.0,10,0,0,5.0,,,False,0.7135,15.06,False,0.115557,0.115559,57.5028,2,0.104034,0.104034,57.959,1,0.139307,0.139319,56.6907,2,0.137897,0.137897,56.7353,1,5e6d77c7da864357482cc3c9b9860e4197f11c88f6b46d7bbf7f1ffecadf0a59,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,0,2070845828,mt19937,256,256,10,yuv420p,all-I,cqp,10,,frame-threads=1:pools=4:log-level=info:keyint=1:min-keyint=1:scenecut=0:qp=10,983040,1167445,1168409,1.1875864664713542,1.1885670979817708,22895.9,7.0,10,0,0,7.0,,,False,0.7067,15.4,False,0.19839,0.198725,55.1483,2,0.178873,0.178967,55.6031,2,0.237787,0.238617,54.3538,2,0.237061,0.237866,54.3675,2,5e6d77c7da864357482cc3c9b9860e4197f11c88f6b46d7bbf7f1ffecadf0a59,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,0,2070845828,mt19937,256,256,10,yuv420p,all-I,cqp,12,,frame-threads=1:pools=4:log-level=info:keyint=1:min-keyint=1:scenecut=0:qp=12,983040,1090712,1091676,1.1095296223958333,1.11051025390625,21361.24,9.0,10,0,0,9.0,,,False,0.7252,14.87,False,0.305306,0.309568,53.2232,2,0.281148,0.283037,53.6124,2,0.354156,0.362946,52.5324,2,0.353088,0.362317,52.5399,2,5e6d77c7da864357482cc3c9b9860e4197f11c88f6b46d7bbf7f1ffecadf0a59,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,0,2070845828,mt19937,256,256,10,yuv420p,all-I,cqp,14,,frame-threads=1:pools=4:log-level=info:keyint=1:min-keyint=1:scenecut=0:qp=14,983040,1025049,1025997,1.0427337646484376,1.0436981201171875,20047.98,11.0,10,0,0,11.0,,,False,0.7212,14.96,False,0.428522,0.455139,51.5494,3,0.403206,0.419942,51.8989,3,0.479022,0.524396,50.9342,3,0.479285,0.526672,50.9154,3,5e6d77c7da864357482cc3c9b9860e4197f11c88f6b46d7bbf7f1ffecadf0a59,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,0,2070845828,mt19937,256,256,10,yuv420p,all-I,cqp,16,,frame-threads=1:pools=4:log-level=info:keyint=1:min-keyint=1:scenecut=0:qp=16,983040,969923,970871,0.9866566975911458,0.9876210530598958,18945.46,13.0,10,0,0,13.0,,,False,0.6956,15.4,False,0.574039,0.68106,49.799,4,0.545927,0.628227,50.1496,3,0.630121,0.78642,49.1743,3,0.630402,0.78703,49.1709,4,5e6d77c7da864357482cc3c9b9860e4197f11c88f6b46d7bbf7f1ffecadf0a59,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,0,2070845828,mt19937,256,256,10,yuv420p,all-I,cqp,18,,frame-threads=1:pools=4:log-level=info:keyint=1:min-keyint=1:scenecut=0:qp=18,983040,914561,915509,0.9303395589192708,0.9313039143880208,17838.22,15.0,10,0,0,15.0,,,False,0.6736,15.92,False,0.78085,1.125628,47.6169,5,0.75695,1.068004,47.8451,5,0.828149,1.240393,47.1952,5,0.82915,1.241357,47.1918,5,5e6d77c7da864357482cc3c9b9860e4197f11c88f6b46d7bbf7f1ffecadf0a59,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,0,2070845828,mt19937,256,256,10,yuv420p,all-I,cqp,20,,frame-threads=1:pools=4:log-level=info:keyint=1:min-keyint=1:scenecut=0:qp=20,983040,849223,850171,0.8638743082682292,0.8648386637369792,16531.46,17.0,10,0,0,17.0,,,False,0.6827,15.9,False,1.139975,2.223685,44.6601,8,1.096751,2.06515,44.9813,7,1.227844,2.544482,44.0748,7,1.225,2.537024,44.0876,8,5e6d77c7da864357482cc3c9b9860e4197f11c88f6b46d7bbf7f1ffecadf0a59,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,0,2070845828,mt19937,256,256,10,yuv420p,all-I,cqp,24,,frame-threads=1:pools=4:log-level=info:keyint=1:min-keyint=1:scenecut=0:qp=24,983040,741545,742493,0.7543385823567709,0.7553029378255208,14377.9,21.0,10,0,0,21.0,,,False,0.7038,15.32,False,1.802871,5.282231,40.9026,11,1.771832,5.104202,41.0515,11,1.864337,5.636603,40.6206,10,1.865558,5.639972,40.618,10,5e6d77c7da864357482cc3c9b9860e4197f11c88f6b46d7bbf7f1ffecadf0a59,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,0,2070845828,mt19937,256,256,10,yuv420p,all-I,cqp,28,,frame-threads=1:pools=4:log-level=info:keyint=1:min-keyint=1:scenecut=0:qp=28,983040,642808,643756,0.6538981119791667,0.6548624674479167,12403.16,25.0,10,0,0,25.0,,,False,0.7328,14.58,False,2.850255,12.981967,36.9974,19,2.784868,12.383049,37.2025,17,2.978815,14.167706,36.6178,19,2.983246,14.191901,36.6104,17,5e6d77c7da864357482cc3c9b9860e4197f11c88f6b46d7bbf7f1ffecadf0a59,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,0,2070845828,mt19937,256,256,10,yuv420p,all-I,cqp,32,,frame-threads=1:pools=4:log-level=info:keyint=1:min-keyint=1:scenecut=0:qp=32,983040,546525,547473,0.5559539794921875,0.5569183349609375,10477.5,29.0,10,0,0,29.0,,,False,0.7125,15.02,False,4.551163,32.845857,32.966,28,4.457155,31.476735,33.1509,26,4.743976,35.666315,32.6082,27,4.734381,35.501886,32.6283,28,5e6d77c7da864357482cc3c9b9860e4197f11c88f6b46d7bbf7f1ffecadf0a59,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,0,2070845828,mt19937,256,256,10,yuv420p,all-I,cqp,36,,frame-threads=1:pools=4:log-level=info:keyint=1:min-keyint=1:scenecut=0:qp=36,983040,461882,462830,0.46985066731770836,0.4708150227864583,8784.64,33.0,10,0,0,33.0,,,False,0.7244,14.86,False,6.908416,75.509995,29.3508,44,7.070564,79.118736,29.148,44,6.596716,68.557837,29.7702,41,6.571521,68.027185,29.804,38,5e6d77c7da864357482cc3c9b9860e4197f11c88f6b46d7bbf7f1ffecadf0a59,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,0,2070845828,mt19937,256,256,10,yuv420p,all-I,cqp,40,,frame-threads=1:pools=4:log-level=info:keyint=1:min-keyint=1:scenecut=0:qp=40,983040,388706,389654,0.39541219075520834,0.39637654622395835,7321.12,37.0,10,0,0,37.0,,,False,0.7312,14.59,False,10.217562,168.176813,25.8731,66,11.179573,197.996877,25.1642,66,8.288739,108.244,27.7868,46,8.29834,108.82937,27.7633,46,5e6d77c7da864357482cc3c9b9860e4197f11c88f6b46d7bbf7f1ffecadf0a59,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,0,2070845828,mt19937,256,256,10,yuv420p,all-I,cqp,44,,frame-threads=1:pools=4:log-level=info:keyint=1:min-keyint=1:scenecut=0:qp=44,983040,312623,313571,0.3180165608723958,0.31898091634114584,5799.46,41.0,10,0,0,41.0,,,False,0.6887,15.85,False,15.361694,394.696041,22.1682,110,17.868872,507.403128,21.0773,110,10.348425,169.246301,25.8456,60,10.346252,169.317432,25.8438,57,5e6d77c7da864357482cc3c9b9860e4197f11c88f6b46d7bbf7f1ffecadf0a59,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
