experiment,sample,seed,source,width,height,frames,pix_fmt,structure,rc_mode,qp,variant,x265_params,raw_bytes,hevc_bytes,mp4_bytes,ratio_hevc,ratio_mp4,kbps,avg_qp,frames_I,frames_P,frames_B,avgqp_I,avgqp_P,avgqp_B,lossless_rc,encode_wall_s,encode_fps,identical,mae_all,mse_all,psnr_all,max_err_all,mae_Y,mse_Y,psnr_Y,max_err_Y,mae_U,mse_U,psnr_U,max_err_U,mae_V,mse_V,psnr_V,max_err_V,input_sha256,tools
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,lossless,,no-early-skip,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:early-skip=0,983040,1308074,,1.3306416829427083,,26115.32,4.0,1,2,7,4.0,4.0,4.0,True,0.4957,22.4,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,cqp,16,no-early-skip,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:early-skip=0,983040,841370,,0.8558858235677084,,16781.16,16.9,1,2,7,13.0,16.0,17.71,False,0.5407,20.29,False,1.423755,3.487384,42.7058,10,1.389403,3.333195,42.9022,9,1.496991,3.811298,42.3201,10,1.487927,3.780225,42.3556,10,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,cqp,32,no-early-skip,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:early-skip=0,983040,448879,,0.45662333170572916,,8931.34,32.9,1,2,7,29.0,32.0,33.71,False,0.5938,18.34,False,8.502828,117.094366,27.4454,59,8.693643,122.570151,27.247,59,8.109991,105.865851,27.8832,48,8.132404,106.419745,27.8606,55,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,lossless,,early-skip,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:early-skip=1,983040,1308071,,1.330638631184896,,26115.32,4.0,1,2,7,4.0,4.0,4.0,True,0.4934,22.63,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,cqp,16,early-skip,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:early-skip=1,983040,841367,,0.8558827718098958,,16781.16,16.9,1,2,7,13.0,16.0,17.71,False,0.538,20.39,False,1.423755,3.487384,42.7058,10,1.389403,3.333195,42.9022,9,1.496991,3.811298,42.3201,10,1.487927,3.780225,42.3556,10,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,cqp,32,early-skip,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:early-skip=1,983040,448876,,0.45662027994791665,,8931.34,32.9,1,2,7,29.0,32.0,33.71,False,0.5893,18.63,False,8.502828,117.094366,27.4454,59,8.693643,122.570151,27.247,59,8.109991,105.865851,27.8832,48,8.132404,106.419745,27.8606,55,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,lossless,,cu-lossless,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:cu-lossless=1,983040,1308068,,1.3306355794270834,,26115.32,4.0,1,2,7,4.0,4.0,4.0,True,0.4948,22.45,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 early-skip rskip mode=1 cu-lossless signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,cqp,16,cu-lossless,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:cu-lossless=1,983040,841247,,0.8557607014973958,,16778.82,16.9,1,2,7,13.0,16.0,17.71,False,0.6315,17.14,False,1.426212,3.498337,42.6922,10,1.392215,3.346725,42.8846,10,1.494434,3.80498,42.3273,9,1.493976,3.798138,42.3351,10,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 early-skip rskip mode=1 cu-lossless signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,cqp,32,cu-lossless,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:cu-lossless=1,983040,446697,,0.4544036865234375,,8887.82,32.9,1,2,7,29.0,32.0,33.71,False,0.7003,15.38,False,8.540699,118.289778,27.4013,57,8.733807,123.74653,27.2055,57,8.149683,107.31344,27.8243,51,8.159283,107.439105,27.8192,52,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 early-skip rskip mode=1 cu-lossless signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,lossless,,ref1,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:ref=1,983040,1308122,,1.3306905110677083,,26116.34,4.0,1,2,7,4.0,4.0,4.0,True,0.4951,22.52,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,cqp,16,ref1,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:ref=1,983040,842723,,0.8572621663411458,,16808.28,16.9,1,2,7,13.0,16.0,17.71,False,0.5299,20.87,False,1.420717,3.474532,42.7218,10,1.38792,3.32632,42.9112,10,1.491248,3.786243,42.3487,9,1.481378,3.75567,42.3839,10,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,cqp,32,ref1,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:ref=1,983040,448116,,0.45584716796875,,8916.14,32.9,1,2,7,29.0,32.0,33.71,False,0.5834,19.01,False,8.501235,117.174587,27.4425,59,8.689745,122.58325,27.2465,59,8.118829,106.277509,27.8664,50,8.129602,106.437012,27.8599,51,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,lossless,,ref5,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:ref=5,983040,1308130,,1.3306986490885417,,26116.5,4.0,1,2,7,4.0,4.0,4.0,True,0.4985,22.44,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,cqp,16,ref5,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:ref=5,983040,842086,,0.8566141764322917,,16795.54,16.9,1,2,7,13.0,16.0,17.71,False,0.5616,19.56,False,1.421848,3.477198,42.7185,10,1.388484,3.327486,42.9096,9,1.493121,3.79234,42.3417,8,1.484027,3.760907,42.3779,10,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,cqp,32,ref5,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:ref=5,983040,447938,,0.4556660970052083,,8912.58,32.9,1,2,7,29.0,32.0,33.71,False,0.5982,18.23,False,8.528486,117.820641,27.4186,59,8.718896,123.298917,27.2212,59,8.142297,106.767041,27.8464,49,8.153033,106.961139,27.8385,55,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,lossless,,no-weightp,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:weightp=0,983040,1308071,,1.330638631184896,,26115.26,4.0,1,2,7,4.0,4.0,4.0,True,0.4909,22.85,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,cqp,16,no-weightp,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:weightp=0,983040,841367,,0.8558827718098958,,16781.1,16.9,1,2,7,13.0,16.0,17.71,False,0.542,20.21,False,1.423755,3.487384,42.7058,10,1.389403,3.333195,42.9022,9,1.496991,3.811298,42.3201,10,1.487927,3.780225,42.3556,10,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,cqp,32,no-weightp,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:weightp=0,983040,448875,,0.4566192626953125,,8931.26,32.9,1,2,7,29.0,32.0,33.71,False,0.5935,18.29,False,8.502828,117.094366,27.4454,59,8.693643,122.570151,27.247,59,8.109991,105.865851,27.8832,48,8.132404,106.419745,27.8606,55,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,lossless,,weightb,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:weightb=1,983040,1307950,,1.3305155436197917,,26112.96,4.0,1,2,7,4.0,4.0,4.0,True,0.5,22.15,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,cqp,16,weightb,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:weightb=1,983040,842146,,0.8566752115885417,,16796.8,16.9,1,2,7,13.0,16.0,17.71,False,0.5476,20.06,False,1.421133,3.475786,42.7203,10,1.387202,3.323399,42.915,9,1.493781,3.795331,42.3383,10,1.48421,3.76579,42.3722,10,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,cqp,32,weightb,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:weightb=1,983040,448544,,0.45628255208333335,,8924.76,32.9,1,2,7,29.0,32.0,33.71,False,0.6015,18.22,False,8.509846,117.369872,27.4352,59,8.701219,122.876109,27.2361,59,8.113739,105.974884,27.8788,51,8.14046,106.739911,27.8475,55,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,lossless,,scenecut-default,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:scenecut=40,983040,1305532,,1.3280558268229166,,26064.52,4.0,2,2,6,4.0,4.0,4.0,True,0.4897,22.46,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,cqp,16,scenecut-default,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:scenecut=40,983040,856319,,0.8710927327473958,,17080.18,16.4,2,2,6,13.0,16.0,17.67,False,0.5603,19.7,False,1.318112,3.125552,43.1815,10,1.285989,2.989755,43.3744,9,1.381409,3.396277,42.8208,9,1.383307,3.398016,42.8185,10,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,cqp,32,scenecut-default,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:scenecut=40,983040,457976,,0.46587727864583334,,9113.32,32.4,2,2,6,29.0,32.0,33.67,False,0.6093,17.85,False,7.9935,105.869649,27.8831,59,8.149947,110.476738,27.6981,59,7.686218,96.777087,28.2731,46,7.674994,96.533856,28.284,49,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,lossless,,aq0,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:aq-mode=0,983040,1308071,,1.330638631184896,,26115.32,4.0,1,2,7,4.0,4.0,4.0,True,0.5069,22.63,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,cqp,16,aq0,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:aq-mode=0,983040,841367,,0.8558827718098958,,16781.16,16.9,1,2,7,13.0,16.0,17.71,False,0.5383,20.42,False,1.423755,3.487384,42.7058,10,1.389403,3.333195,42.9022,9,1.496991,3.811298,42.3201,10,1.487927,3.780225,42.3556,10,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,cqp,32,aq0,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:aq-mode=0,983040,448876,,0.45662027994791665,,8931.34,32.9,1,2,7,29.0,32.0,33.71,False,0.5901,18.47,False,8.502828,117.094366,27.4454,59,8.693643,122.570151,27.247,59,8.109991,105.865851,27.8832,48,8.132404,106.419745,27.8606,55,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,lossless,,aq1,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:aq-mode=1,983040,1308071,,1.330638631184896,,26115.32,4.0,1,2,7,4.0,4.0,4.0,True,0.4862,22.77,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,cqp,16,aq1,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:aq-mode=1,983040,841367,,0.8558827718098958,,16781.16,16.9,1,2,7,13.0,16.0,17.71,False,0.5471,20.23,False,1.423755,3.487384,42.7058,10,1.389403,3.333195,42.9022,9,1.496991,3.811298,42.3201,10,1.487927,3.780225,42.3556,10,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,cqp,32,aq1,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:aq-mode=1,983040,448876,,0.45662027994791665,,8931.34,32.9,1,2,7,29.0,32.0,33.71,False,0.5958,18.27,False,8.502828,117.094366,27.4454,59,8.693643,122.570151,27.247,59,8.109991,105.865851,27.8832,48,8.132404,106.419745,27.8606,55,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,lossless,,aq2,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:aq-mode=2,983040,1308071,,1.330638631184896,,26115.32,4.0,1,2,7,4.0,4.0,4.0,True,0.496,22.31,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,cqp,16,aq2,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:aq-mode=2,983040,841367,,0.8558827718098958,,16781.16,16.9,1,2,7,13.0,16.0,17.71,False,0.5503,19.95,False,1.423755,3.487384,42.7058,10,1.389403,3.333195,42.9022,9,1.496991,3.811298,42.3201,10,1.487927,3.780225,42.3556,10,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,cqp,32,aq2,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:aq-mode=2,983040,448876,,0.45662027994791665,,8931.34,32.9,1,2,7,29.0,32.0,33.71,False,0.5944,18.46,False,8.502828,117.094366,27.4454,59,8.693643,122.570151,27.247,59,8.109991,105.865851,27.8832,48,8.132404,106.419745,27.8606,55,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,lossless,,aq3,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:aq-mode=3,983040,1308071,,1.330638631184896,,26115.32,4.0,1,2,7,4.0,4.0,4.0,True,0.4833,22.98,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,cqp,16,aq3,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:aq-mode=3,983040,841367,,0.8558827718098958,,16781.16,16.9,1,2,7,13.0,16.0,17.71,False,0.5465,20.13,False,1.423755,3.487384,42.7058,10,1.389403,3.333195,42.9022,9,1.496991,3.811298,42.3201,10,1.487927,3.780225,42.3556,10,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,cqp,32,aq3,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:aq-mode=3,983040,448876,,0.45662027994791665,,8931.34,32.9,1,2,7,29.0,32.0,33.71,False,0.5875,18.56,False,8.502828,117.094366,27.4454,59,8.693643,122.570151,27.247,59,8.109991,105.865851,27.8832,48,8.132404,106.419745,27.8606,55,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,lossless,,psy-rd0,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:psy-rd=0,983040,1308198,,1.330767822265625,,26117.86,4.0,1,2,7,4.0,4.0,4.0,True,0.491,22.48,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,cqp,16,psy-rd0,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:psy-rd=0,983040,828276,,0.84256591796875,,16519.34,16.9,1,2,7,13.0,16.0,17.71,False,0.5463,20.02,False,1.447123,3.593612,42.5755,10,1.408475,3.41553,42.7962,9,1.524902,3.957629,42.1565,10,1.523938,3.941919,42.1737,10,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,cqp,32,psy-rd0,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:psy-rd=0,983040,431086,,0.43852335611979165,,8575.54,32.9,1,2,7,29.0,32.0,33.71,False,0.586,18.68,False,8.695354,122.283646,27.2571,60,8.897072,128.218803,27.0513,60,8.269629,110.023743,27.7159,50,8.314209,110.802917,27.6853,49,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,lossless,,psy-rd2,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:psy-rd=2.0,983040,1308071,,1.330638631184896,,26115.32,4.0,1,2,7,4.0,4.0,4.0,True,0.4859,22.9,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,cqp,16,psy-rd2,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:psy-rd=2.0,983040,841367,,0.8558827718098958,,16781.16,16.9,1,2,7,13.0,16.0,17.71,False,0.5468,20.1,False,1.423755,3.487384,42.7058,10,1.389403,3.333195,42.9022,9,1.496991,3.811298,42.3201,10,1.487927,3.780225,42.3556,10,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,0,2911400141,mt19937,256,256,10,yuv420p,IPB,cqp,32,psy-rd2,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:psy-rd=2.0,983040,448876,,0.45662027994791665,,8931.34,32.9,1,2,7,29.0,32.0,33.71,False,0.604,18.04,False,8.502828,117.094366,27.4454,59,8.693643,122.570151,27.247,59,8.109991,105.865851,27.8832,48,8.132404,106.419745,27.8606,55,04de64a868b87608314fcb141a985efd2a49f62ed7a0ca580365a96605f62d6f,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
